"4667596183000,09:09:35:027,0.0,9.776321,0.812345"
"4667606183000,09:09:35:039,0.0,9.776321,0.812345"
"4667626183000,09:09:35:058,0.0,9.776321,0.812345"
"4667636183000,09:09:35:067,0.0,9.776321,0.812345"
"4667646183000,09:09:35:078,0.0,9.776321,0.812345"
"4667656183000,09:09:35:088,0.0,9.776321,0.812345"
"4667666183000,09:09:35:097,0.0,9.776321,0.812345"
"4667676183000,09:09:35:107,0.0,9.776321,0.812345"
"4667686183000,09:09:35:117,0.0,9.776321,0.812345"
"4667696183000,09:09:35:127,0.0,9.776321,0.812345"
"4667706183000,09:09:35:137,0.0,9.776321,0.812345"
"4667716183000,09:09:35:147,0.0,9.776321,0.812345"
"4667726183000,09:09:35:159,0.0,9.776321,0.812345"
"4667736183000,09:09:35:167,0.0,9.776321,0.812345"
"4667746183000,09:09:35:178,0.0,9.776321,0.812345"
"4667756183000,09:09:35:189,0.0,9.776321,0.812345"
"4667766183000,09:09:35:198,0.0,9.776321,0.812345"
"4667776183000,09:09:35:207,0.0,9.776321,0.812345"
"4667786183000,09:09:35:218,0.0,9.776321,0.812345"
"4667796183000,09:09:35:228,0.0,9.776321,0.812345"
"4667806183000,09:09:35:237,0.0,9.776321,0.812345"
"4667816183000,09:09:35:248,0.0,9.776321,0.812345"
"4667826183000,09:09:35:259,0.0,9.776321,0.812345"
"4667836183000,09:09:35:267,0.0,9.776321,0.812345"
"4667846183000,09:09:35:278,0.0,9.776321,0.812345"
"4667856183000,09:09:35:287,0.0,9.776321,0.812345"
"4667866183000,09:09:35:297,0.0,9.776321,0.812345"
"4667876183000,09:09:35:309,0.0,9.776321,0.812345"
"4667886183000,09:09:35:318,0.0,9.776321,0.812345"
"4667896183000,09:09:35:327,0.0,9.776321,0.812345"
"4667906183000,09:09:35:337,0.0,9.776321,0.812345"
"4667916183000,09:09:35:347,0.0,9.776321,0.812345"
"4667926183000,09:09:35:357,0.0,9.776321,0.812345"
"4667936183000,09:09:35:367,0.0,9.776321,0.812345"
"4667946183000,09:09:35:377,0.0,9.776321,0.812345"
"4667956183000,09:09:35:388,0.0,9.776321,0.812345"
"4667966183000,09:09:35:397,0.0,9.776321,0.812345"
"4667976183000,09:09:35:408,0.0,9.776321,0.812345"
